,,,,,,T-type,,,,,,,,,,,,,log(M_BH/M_Sun),,"log(M_*,sph/M_Sun)",,"log(M_*,disk/M_Sun)",,"log(M_*,gal/M_Sun)",,B/T,,log(B/T),,D/T,,log(D/T),,m,|phi| [deg.],,tan(|phi|),,sigma_0 [km/s],,log(sigma_0) [km/s],,v_max [km/s],,log(v_max) [km/s],,log(M_DM/M_Sun),,"M_BH/M_*,sph",,"log(M_BH/M_*,sph)",,"M_BH/M_*,disk",,"log(M_BH/M_*,disk)",,"M_BH/M_*,gal",,"log(M_BH/M_*,gal)",,"R_e,sph,maj [kpc]",,"log(R_e,sph,maj) [kpc]	",,"R_e,sph,eq [kpc]",,"log(R_e,sph,eq) [kpc]	",,"n_sph,maj",,"log(n_sph,maj)",,"n_sph,eq",,"log(n_sph,eq)",,"log(I_e,sph,maj/M_Sun/pc^2)",,"log(I_e,sph,eq/M_Sun/pc^2)",,Concentration Index,,avg_Rho_1kpc_Exact_All,,r1_density_approx,,log10(R10_kpc),,logRho_R10_approx,,log_rho10_Exact,,log10(R90_kpc),,logRho_R90_approx,,log_rho_90_Exact_all,,Rho_re_spatial,,SR_pc_All,,Rho_SR_pc_All,,CR_def1_approx_new,,Rho_cr_def1_approx_new,,CR_def2_approx_new,,Rho_CR_def2_approx_new,,Sr(pc)_2_using_norm_drho,,Log_Approx_Avg_density_10pc,,Rho_e_Exact_new,,log_Rho_e_Exact_new,,logRho_e_approx_New,,Rsoi_pc_new,,logRho_soi_approx_new,,Rho_soi_exact_new,,log_Rho_soi_exact_new,,Rb_maj,,Rb_maj_kpc,,Rb_eq_kpc,,Avg_Rho_Re_Exact_all,,Avg_Rho_soi_exact_all,,Avg_Rho_re_Exact_all,,Rho_re_Exact_all,,r_soi_2BH_approx,,Rho_r_soi_2BH_approx,,Log_Avg_Rho_10kpc_approx,,Log_Avg_Rho_10kpc_exact_final,,Log_Avg_Rho_100pc_approx,,Log_Avg_Rho_5kpc_approx,,Log_Avg_rho_5kpc_exact_all,,mean effective surface brightness (mag.arcsec-2),,effective U-B color,effective B-V color,Central Mg2 Lick index (in mag),,DC25 diameter (kpc),,total apparent corrected U-B color,,total apparent corrected B-V color,,mean surface brightness within isophote 25 (mag.arcsec-2),corrected 21-cm line flux in magnitude,,21-cm index bt-m21c in magnitude,,absolute B-magnitude,,B-luminosity (L/L_Sun),,log B-luminosity (L/L_Sun),,"log(Sigma_0,sph)",,log(Sigma_0),,R_10 [kpc],,log(R_10) [kpc],,log(R10_phi),,R_h [kpc],,log(R_h) [kpc],,log(Rh_phi),,Log(Halo),,B-V(NED),,V-[3.6](NED),
127,NGC 4258,SABb,LTG,0, Sbc             ,4,0.2,,1,1,0,0,1,0,1,0,1,0,7.6,0.01,10.02,0.19,10.6,0.17,10.7,0.13,0.21,0.11,-0.68,0.23,0.79,0.39,-0.1,0.22,1,13.2,2.5,0.234547882,0.046033614,132.76,7.39,2.123067244,0.024174723,222,8,2.346352974,0.015650252,12.05,0.12,3.80E-03,1.67E-03,-2.42,0.19,1.00E-03,3.98E-04,-3,0.17,7.94E-04,2.39E-04,-3.1,0.13,1.54,0.25,0.19,0.07,0.98,0.14,-0.008773924,0.062042069,3.21,0.31,0.51,0.04,2.6,0.28,0.41,0.05,2.635144061,0.0044,2.799144061,0.0044,3.36E-01,,1.06249,,612.9,,-0.731689195,0.06916703,1.056667955,0.459410344,1.053316171,0.06916703,0.583300118,0.06916703,-2.427032746,0.819074019,-2.428253605,0.06916703,0.145596805,,71.836,,50.48394338,,73.58,,50.36717984,,319.54,,4.107662105,,12.76,,3.103500058,0.06916703,0.321263169,,-0.493139061,0.06916703,-0.49604561,0.291685585,9.76434214,,2.804212407,0.509955339,560.311247,,2.74842934,0.06916703,,,,,,,1.13071,,828.616,,0.633348,,0.156019,,49.8,,87.6207,,-2.589742544,0.06916703,-2.589562964,0.06916703,1.776505054,0.06916703,-1.721241828,0.06916703,-1.720663921,0.06916703,21.635,0.318,0.21,0.805,0.16,0.007,36.81281845,1.356234352,,,0.602,1.48831885,23.357,11.206,0.15,2.738,0.203147729,-20.938,0.137,35579513056,4489482130,10.5512,0.0548,4.913463317,0.06916703,4.810269919,0.069026938,21.36896227,1.449836438,1.329783432,0.029465912,9.370216568,0.133297562,3.564745401,0.394792848,0.552028517,0.048097784,10.14797148,0.138612398,12.4910588,0.739646343,0.676,,3.37,
128,NGC 4303,SBbc,LTG,0, Sbc             ,4,0.1,9,1,1,1,0,0,0,1,1,1,0,6.78,0.17,9.6,0.25,10.62,0.14,10.66,0.13,0.09,0.06,-1.06,0.28,0.91,0.41,-0.04,0.19,2,14.7,0.9,0.262345089,0.016789063,95.07,8.18,1.978043494,0.037367507,214,7,2.330413773,0.014205894,12.02,0.12,1.51E-03,1.06E-03,-2.82,0.3,1.44E-04,7.43E-05,-3.84,0.22,1.32E-04,6.51E-05,-3.88,0.21,0.21,0.01,-0.67,0.02,0.20088,0.01,-0.6970633,0.021619598,1.02,0.13,0.01,0.06,0.9,0.13,-0.05,0.06,4.089449847,0.0408,4.381449847,0.0408,2.02E-01,,1.08157,,419.3,,-1.37447714,0.080183278,2.599531582,0.324438685,2.593869861,0.080183278,-0.546346105,0.080183278,0.907760493,0.815152074,0.905837569,0.080183278,45.82374123,,150.96,,64.75347768,,149.85,,64.23433863,,125.5,,94.27936635,,2.04,,3.187373711,0.080183278,90.98436705,,1.958966778,0.080183278,1.95468908,0.292060315,1.819629582,,3.314943733,0.397945286,1322.547705,,3.121411346,0.080183278,,,,,,,170.716,,1401.88,,113.389,,49.2935,,12,,899.386,,-2.965937337,0.080183278,-2.965937337,0.080183278,2.372856793,0.080183278,-2.06284735,0.080183278,-2.06284735,0.080183278,21.417,0.451,-0.03,0.635,0.14,0.007,39.23143545,1.71634065,-0.136,0.394588393,0.493,1.210487918,23.052,12.796,0.09,2.778,0.108166538,-20.433,0.118,22346010577,2428609488,10.3492,0.0472,5.025812571,0.080183278,4.456107606,0.069026938,15.84007513,0.318428537,1.199757237,0.008730499,9.460242763,0.13029283,4.725421736,0.430810939,0.674440575,0.039594098,9.985559425,0.135895889,12.44673478,0.739047474,0.51,,2.9,
129,NGC 4388,SBcd,LTG,0, SBb             ,2.8,0.7,,1,1,1,0,0,0,1,1,0,0,6.9,0.1,10.07,0.3,10.22,0.42,10.45,0.21,0.42,0.35,-0.38,0.37,0.58,0.63,-0.23,0.47,2,18.6,2.6,0.336537181,0.050518013,99.49,9.65,1.997779431,0.042124251,180,5,2.255272505,0.012063736,11.84,0.11,6.76E-04,4.93E-04,-3.17,0.32,4.83E-04,4.80E-04,-3.32,0.43,2.82E-04,1.51E-04,-3.55,0.23,1.89,0.05,0.28,0.01,1.2441,0.05,0.09485529,0.017454163,0.89,0.13,-0.05,0.06,1.15,0.09,0.06,0.03,2.022066191,0.3424,2.766066191,0.3424,2.43E-01,,0.692798,,523.4,,-0.435424138,0.349288531,0.189884872,0.348512667,0.18447631,0.349288531,0.479826348,0.349288531,-1.856998688,0.81133579,-1.858997931,0.349288531,0.113854011,,4.26,,15.11136668,,10.11,,18.86956291,,1034.93,,0.33058717,,7.19,,1.487685026,0.349288531,0.232429862,,-0.633708077,0.349288531,-0.638029025,0.292203602,3.412816899,,1.52527515,0.436461239,16.08745554,,1.20648736,0.349288531,,,,,,,0.505076,,17.6202,,0.319893,,0.121858,,80.4,,5.59411,,-2.573911853,0.349288531,-2.573904334,0.349288531,0.789285207,0.349288531,-1.684493569,0.349288531,-1.684117781,0.349288531,,,0.12,0.78,,,27.39494943,1.198504841,0.149,0.261619953,0.575,1.433737772,23.204,14.519,0.132,3.75,0.237966384,-20.882,0.879,33790918744,27356753368,10.5288,0.3516,3.626620707,0.349288531,4.814645163,0.069026938,15.53025516,0.625733839,1.191178591,0.01749828,9.258821409,0.210727762,1.511461657,0.203460488,0.179397134,0.058461137,10.27060287,0.21798556,12.23155813,0.737100169,0.711,,3.34,
130,NGC 4395,SBm,LTG,0, Sm              ,8.8,0.5,1,1,1,1,0,1,0,1,0,0,0,5.62,0.17,,,,,9.15,0.13,,,,,,,,,2,22.7,3.6,0.418309061,0.073826326,26.46,4.41,1.42258984,0.072382414,145,11,2.161368002,0.032946478,11.6,0.14,,,,,,,,,2.95E-04,1.46E-04,-3.53,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.117,0.481,-0.51,0.48,,,5.352712668,0.332777063,,,0.341,0.251813423,21.704,10.779,0.093,0.894,0.258321505,-18.505,0.241,3784425847,840025989,9.578,0.0964,,,4.089708372,0.069026938,4.526702944,0.662212575,0.655781996,0.063533055,8.494218004,0.14469433,5.561080663,0.564378256,0.745159195,0.044075311,8.404840805,0.137268471,11.51141551,0.762517099,0.445,,2.96,
131,NGC 4501,Sb,LTG,0, Sb              ,3.3,0.6,9,0,1,0,0,0,0,1,1,1,0,7.31,0.08,10.46,0.25,10.88,0.2,11.02,0.13,0.28,0.18,-0.56,0.28,0.72,0.4,-0.14,0.24,2,12.2,3.4,0.216207653,0.062115143,166.2,7.14,2.220631019,0.018657416,272,4,2.434568904,0.006386684,12.27,0.12,7.08E-04,4.28E-04,-3.15,0.26,2.69E-04,1.35E-04,-3.57,0.22,1.95E-04,6.86E-05,-3.71,0.15,1.74,0.21,0.24,0.05,1.6687,0.15,0.222378266,0.039038876,2.33,0.23,0.37,0.04,2.83,0.2,0.45,0.03,2.881254029,0.008,2.729254029,0.008,4.42E-01,,1.10083,,620.4,,-0.703530061,0.069488978,1.022712993,0.473340462,1.019561743,0.069488978,0.664632472,0.069488978,-2.640297404,0.823192925,-2.641427127,0.069488978,0.108793561,,75.541,,50.6923792,,77.04,,50.68714882,,310,,4.482866926,,13.01,,3.193501097,0.069488978,0.241561156,,-0.616972901,0.069488978,-0.619735515,0.291616469,2.102291763,,3.59388755,0.566075963,3150.125642,,3.498327876,0.069488978,,,,,,,0.8934,,4469.18,,0.496474,,0.116954,,24.8,,247.176,,-2.539893323,0.069488978,-2.539619673,0.069488978,1.816166369,0.069488978,-1.682816585,0.069488978,-1.682166401,0.069488978,21.327,0.327,0.325,0.88,0.219,0.008,42.95019132,2.571308227,0.285,0.353638233,0.623,1.529200118,23.174,13.779,0.119,4.155,0.144516435,-20.614,0.085,26399761294,2066781692,10.4216,0.034,5.042480157,0.069488978,4.553684521,0.069026938,17.06328923,0.39742052,1.232062752,0.010115139,9.787937248,0.130392929,3.443949984,0.349516686,0.537056836,0.044075311,10.48294316,0.137268471,12.8812285,0.747584959,0.696,,3.53,
132,NGC 4594,Sa,LTG,0, Sa              ,1.1,0.4,,0,1,0,0,0,0,1,0,1,0,8.81,0.03,11.04,0.25,10.86,0.5,11.26,0.13,0.6,0.39,-0.22,0.28,0.4,0.47,-0.4,0.52,1,5.2,0.4,0.091007129,0.007039138,225.67,3.32,2.353473829,0.006389231,277,22,2.442479769,0.034492703,12.29,0.15,5.89E-03,3.42E-03,-2.23,0.25,8.93E-03,1.03E-02,-2.05,0.5,3.55E-03,1.09E-03,-2.45,0.13,2.08,0.13,0.32,0.03,1.9,0.09,0.278753601,0.020571844,6.14,0.54,0.79,0.04,4.24,0.2,0.63,0.02,2.939561122,0.024,2.90948657,0.024,3.53E-01,,4.29907,,1058.7,,-0.609567352,0.073080217,1.444551369,0.548447412,1.442200545,0.073080217,1.047297721,0.073080217,-3.162765267,0.851914651,-3.163408692,0.073080217,0.092853848,,146.59,,62.46693737,,146.59,,77.19263774,,205.27,,40.0207527,,10.87,,4.179920924,0.073080217,0.210638059,,-0.676463155,0.073080217,-0.678503416,0.29138143,54.43810371,,2.659694366,0.603377374,444.4148817,,2.647788593,0.073080217,3.14,,0.145068,,0.07392,,0.984941,,963.037,,0.534144,,0.101939,,87.6,,199.799,,-1.858867048,0.073080217,-1.858867048,0.073080217,2.553722866,0.073080217,-1.046557812,0.073080217,-1.046557812,0.073080217,20.686,0.412,0.58,1.025,0.296,0.005,24.0321832,0.996050642,0.434,0.22627417,0.878,0.478540489,22.262,14.83,0.179,6.132,0.240085401,-20.974,0.171,36779007042,5792576665,10.5656,0.0684,6.191939458,0.073080217,4.779024128,0.069026938,17.94254663,0.663239338,1.253884084,0.016053529,10.00611592,0.130987464,2.866490428,0.727287451,0.457350496,0.110189423,10.8026495,0.170416281,13.21869729,0.758739551,0.935,,3.11,
133,NGC 4699,SABb,LTG,0, SABb            ,2.9,0.4,3,1,1,0,0,0,0,0,1,0,0,8.27,0.09,10.3,0.25,11.22,0.23,11.27,0.2,0.11,0.08,-0.97,0.32,0.89,0.62,-0.05,0.3,1,5.1,0.4,0.089247622,0.007036924,192.28,9.29,2.283934113,0.020982919,258,7,2.411619706,0.011783184,12.22,0.12,9.33E-03,5.72E-03,-2.03,0.27,1.12E-03,6.28E-04,-2.95,0.24,1.00E-03,5.05E-04,-3,0.22,2.4,0.05,0.38,0.01,0.23,0.03,-0.638272164,0.056647106,5.35,0.28,0.73,0.02,6.77,0.08,0.83,0.01,2.893032569,0.142,2.571922573,0.142,6.91E-01,,6.30681,,1162.1,,-0.568266781,0.157888309,1.528484724,0.655696731,1.526853552,0.157888309,1.507850209,0.157888309,-4.413930238,0.917230622,-4.51392386,0.157888309,0.023751439,,179.335,,83.04539223,,179.92,,83.10865425,,63.41,,729.5571019,,4.61,,4.828637242,0.157888309,0.054800355,,-1.26121663,0.157888309,-1.262330276,0.291225221,25.65151315,,3.619939105,0.839854357,4073.001828,,3.609914605,0.157888309,0.55,,0.0539,,0.070742,,0.334026,,9784.79,,0.180761,,0.0268327,,17.2,,8668.37,,-1.696348281,0.157888309,-1.696348281,0.157888309,2.912370871,0.157888309,-0.903503632,0.157888309,-0.899205708,0.157888309,19.855,0.254,0.44,0.92,,,23.95396033,2.040773183,0.3,0.214960461,0.825,0.152328592,21.929,13.834,0.095,3.785,0.179245642,-21.759,0.386,75787922092,26944056760,10.8796,0.1544,8.242103912,0.157888309,4.714506653,0.069026938,18.00837729,0.9761344,1.255474581,0.023540699,10.01452542,0.201380646,2.434609267,0.704614296,0.386429271,0.125691668,10.88357073,0.23621684,13.23374364,0.75934045,0.86,,3.24,
134,NGC 4736,SABab,LTG,0, SABa            ,2.3,0.8,3,0,1,1,0,0,0,1,1,0,0,6.83,0.11,10.03,0.21,10.34,0.23,10.51,0.14,0.33,0.19,-0.48,0.25,0.67,0.42,-0.17,0.27,1,15,2.3,0.267949192,0.04302468,107.34,3.58,2.030761591,0.014484575,182,5,2.260071388,0.011931167,11.84,0.11,6.31E-04,3.45E-04,-3.2,0.24,3.12E-04,1.86E-04,-3.51,0.26,2.09E-04,8.58E-05,-3.68,0.18,0.23,0,-0.63,0,0.2316,0,-0.635261445,0,0.93,0.02,-0.03,0.01,1.03,0.02,0.01,0.01,4.221262146,0.0128,4.165262146,0.0128,2.24E-01,,1.7898,,586,,-1.190202902,0.07020369,2.278113208,0.337418815,2.272521801,0.07020369,-0.315628784,0.07020369,0.394431139,0.813002669,0.392430433,0.07020369,16.9408352,,125.4,,67.09789018,,125.4,,83.95662149,,187.13,,41.9714354,,3.24,,3.060323789,0.07020369,34.54149359,,1.538341113,0.07020369,1.53392538,0.292226281,2.239767758,,3.185088686,0.403236857,957.5783079,,2.981174299,0.07020369,,,,,,,70.2513,,1042.1,,45.0843,,18.16,,16.2,,543.14,,-2.743898302,0.07020369,-2.743898302,0.07020369,2.244103863,0.07020369,-1.840808917,0.07020369,-1.840808917,0.07020369,18.745,0.333,0.27,0.825,,,11.28138686,0.675385183,0.134,0.415778787,0.718,1.336731835,21.793,13.364,0.148,4.825,0.329150422,-19.67,0.296,11066237840,3016944987,10.044,0.1184,4.92206371,0.07020369,4.836918427,0.069026938,8.813444681,0.366354333,0.945145683,0.018052608,9.564854317,0.141159118,0.942243124,0.069489878,-0.025837023,0.032028963,10.53583702,0.143617041,12.28989489,0.737454882,0.735,,3.48,
135,NGC 4826,Sab,LTG,0, SABa            ,2.2,0.6,6,0,1,0,0,0,0,1,1,0,0,6.18,0.12,9.88,0.21,10.68,0.18,10.74,0.15,0.14,0.08,-0.86,0.26,0.86,0.46,-0.06,0.23,3,24.3,1.5,0.451517313,0.031517188,97.15,5.56,1.987442805,0.024855145,167,9,2.222716471,0.023405092,11.75,0.12,2.00E-04,1.11E-04,-3.7,0.24,3.20E-05,1.58E-05,-4.5,0.21,2.75E-05,1.22E-05,-4.56,0.19,0.49,0.01,-0.31,0.01,0.41755,0.01,-0.379291512,0.010401017,0.73,0.07,-0.14,0.04,0.76,0.05,-0.12,0.03,3.54629392,0.0084,3.49829392,0.0084,1.84E-01,,0.797836,,571.2,,-0.950861518,0.069536164,1.200899215,0.31531418,1.19563225,0.069536164,-0.175780652,0.069536164,-0.272262272,0.826262532,-0.273985098,0.069536164,2.497273002,,12.65,,30.14607525,,12.65,,40.12980436,,337.4,,4.267217449,,1.44,,1.807826433,0.069536164,4.742327392,,0.675991533,0.069536164,0.672483753,0.292242466,0.538174342,,2.014039039,0.476130629,40.4983921,,1.607437781,0.069536164,,,,,,,8.08641,,41.0143,,5.63845,,2.69103,,24.8,,32.1261,,-3.084554258,0.069536164,-3.084554417,0.069536164,1.316240908,0.069536164,-2.181464666,0.069536164,-2.181464666,0.069536164,20.581,0.321,0.305,0.88,0.166,0.014,22.34700338,0.874749907,,,0.742,1.636660319,22.685,13.358,0.1,4.646,0.168807583,-19.509,0.138,9541134103,1212703878,9.9796,0.0552,4.021618772,0.069536164,4.79836136,0.069026938,10.51041488,0.210587729,1.02161986,0.008701568,9.71838014,0.150252179,1.828244808,0.067370266,0.262034349,0.01600362,10.47796565,0.150851304,12.53638671,0.740322202,0.803,,3.31,
136,NGC 4945,SABc,LTG,0, SBc             ,6.1,0.6,,0,1,0,0,0,0,1,1,0,0,6.13,0.3,9.29,0.2,10.39,0.14,10.42,0.13,0.07,0.04,-1.13,0.24,0.93,0.41,-0.03,0.19,2,22.2,3,0.408092441,0.061079862,117.46,17.53,2.069889997,0.064815105,171,2,2.23299611,0.005079468,11.78,0.11,6.92E-04,5.76E-04,-3.16,0.36,5.54E-05,4.24E-05,-4.26,0.33,5.13E-05,3.87E-05,-4.29,0.33,0.45,0.09,-0.35,0.09,0.16,0.05,-0.795880017,0.135717026,3.4,0.28,0.53,0.04,3.19,0.29,0.5,0.04,3.062932559,0.0072,3.258932559,0.0072,4.04E-01,,0.457642,,391.5,,-1.387011294,0.056498648,2.331398678,0.495276121,2.328487101,0.056498648,0.060358727,0.056498648,-1.591885845,0.829133451,-1.592870966,0.056498648,1.61103813,,91.452,,41.83677236,,91.5,,41.85230918,,55.3,,120.0946162,,5.26,,3.634628545,0.056498648,3.594982609,,0.555696794,0.056498648,0.553109474,0.291597018,0.438584207,,5.066839139,0.682689629,97229.37352,,4.987797487,0.056498648,,,,,,,14.2547,,143752,,7.7893,,1.72025,,3.3,,10868.9,,-3.256578828,0.056498648,-3.066816265,0.056498648,1.990165191,0.056498648,-2.355715066,0.056498648,-2.353518833,0.056498648,23.629,1.546,0.63,1.36,,,26.21803698,0.724431134,,,,,23.409,10.4,0.172,3.187,0.263030416,-20.487,0.2,23485510241,4326190863,10.3708,0.08,5.887760487,0.056498648,4.796248832,0.056037998,11.3329225,1.095808313,1.054341919,0.041993008,9.365658081,0.136614101,1.803217808,0.216423503,0.256048188,0.052124337,10.16395181,0.14006051,12.20338672,0.736983291,0.7,,3.09,
137,NGC 5055,Sbc,LTG,0, Sbc             ,4,0.2,3,0,1,0,0,0,0,0,1,0,0,8.94,0.1,10.49,0.25,10.53,0.34,10.81,0.13,0.48,0.31,-0.32,0.28,0.52,0.44,-0.28,0.36,1,4.1,0.4,0.071680891,0.007017188,100.95,2.65,2.004106323,0.011400499,270,14,2.431363764,0.022518973,12.26,0.13,2.82E-02,1.75E-02,-1.55,0.27,2.59E-02,2.11E-02,-1.59,0.35,1.35E-02,5.10E-03,-1.87,0.16,2.36,0.2,0.37,0.04,1.867008,0.14,0.271146179,0.032566131,2.02,0.13,0.31,0.03,1.76,0.11,0.25,0.03,2.656145169,0.006,2.752145169,0.006,2.91E-01,,1.25124,,746.8,,-0.343926942,0.069287215,0.352169851,0.399666844,0.347824999,0.069287215,0.757146382,0.069287215,-2.390453886,0.809607377,-2.392139212,0.069287215,0.069610437,,27.293,,37.77584184,,33.39,,39.16962663,,1067.49,,0.515367662,,15.76,,2.263561736,0.069287215,0.14948958,,-0.825389079,0.069287215,-0.829035767,0.291852051,366.4063475,,0.484589816,0.402044935,3.000933966,,0.477256439,0.069287215,,,,,,,0.419032,,4.94239,,0.247771,,0.0750507,,479.2,,2.06803,,-2.158047691,0.069287215,-2.157652042,0.069287215,1.314716005,0.069287215,-1.337104349,0.069287215,-1.335984537,0.069287215,21.345,0.244,0.03,0.8,0.208,0.006,30.38145316,1.399117623,,,0.659,0.055154329,23.035,11.546,0.13,2.653,0.135723985,-20.886,0.041,33915638691,1280735763,10.5304,0.0164,4.140150333,0.069287215,4.714823442,0.069026938,16.63407789,0.500856984,1.220998731,0.013076735,9.589001269,0.130656041,3.155569435,0.408022652,0.499077741,0.056155312,10.31092226,0.141610095,12.61807902,0.741700275,0.704,,3.41,
138,NGC 5495,SBc,LTG,0, Sc              ,5,0.4,,1,1,1,0,0,0,0,1,0,0,7.04,0.08,10.54,0.12,11.23,0.12,11.31,0.1,0.17,0.06,-0.77,0.16,0.83,0.3,-0.08,0.16,2,13.3,1.4,0.236389983,0.025800021,166,19,2.220108088,0.049708405,202,43,2.305351369,0.092448825,11.96,0.25,3.16E-04,1.05E-04,-3.5,0.14,6.47E-05,2.19E-05,-4.19,0.15,5.37E-05,1.59E-05,-4.27,0.13,1.76,0.16,0.25,0.04,1.87,0.13,0.271841607,0.030191595,2.6,0.12,0.41,0.02,2.46,0.12,0.39,0.02,2.651169857,0.0648,2.643169857,0.0648,3.59E-01,,1.39473,,741.3,,-0.424004066,0.112859955,0.55281393,0.449816473,0.549307407,0.112859955,0.858502138,0.112859955,-2.818864005,0.816372576,-2.820145475,0.112859955,0.052072818,,57.228,,49.57629965,,60.59,,49.87442529,,688.03,,1.167820759,,18.03,,2.713019339,0.112859955,0.114513951,,-0.941141602,0.112859955,-0.944571282,0.291678462,1.731462096,,3.248559935,0.538217563,1237.589233,,3.092576522,0.112859955,,,,,,,0.389781,,1641.42,,0.219266,,0.0555991,,31.6,,106.476,,-2.202039665,0.112859955,-2.201483238,0.112859955,1.648727786,0.112859955,-1.391168143,0.112859955,-1.390240228,0.112859955,21.854,0.305,,,,,45.75055873,5.161883172,,,,,23.025,16.749,0.092,3.653,0.211101871,-21.854,0.25,82717995186,19046522264,10.9176,0.1,4.636451241,0.112859955,4.410468194,0.092403081,24.12985051,0.995548746,1.382554631,0.01791811,9.927445369,0.101592611,7.533974263,0.486069848,0.877024132,0.028019402,10.43297587,0.103851273,13.29481039,0.761874526,,,,
139,NGC 5765b,SABb,LTG,0, SABb            ,2.8,1.5,,1,1,0,0,1,0,0,1,0,0,7.72,0.05,10.04,0.13,11.07,0.13,11.11,0.12,0.09,0.03,-1.07,0.18,0.91,0.38,-0.04,0.18,2,13.5,3.9,0.240078759,0.071991122,162,19,2.209515015,0.050935773,238,15,2.376576957,0.027371501,12.13,0.13,4.79E-03,1.54E-03,-2.32,0.14,4.45E-04,1.45E-04,-3.35,0.14,4.07E-04,1.22E-04,-3.39,0.13,0.72,0.03,-0.14,0.02,0.65,0.03,-0.187086643,0.020044361,1.46,0.04,0.16,0.01,1.51,0.05,0.18,0.01,3.254986693,0.0516,3.210986693,0.0516,2.83E-01,,1.28366,,687.3,,-0.784077384,0.105834255,1.151929009,0.379217444,1.147158532,0.105834255,0.245038243,0.105834255,-1.328009165,0.808940469,-1.329845535,0.105834255,0.602178876,,46.18,,54.06962227,,51.1,,53.4239111,,420.23,,3.032580677,,8.76,,2.431291425,0.105834255,1.279527844,,0.107049741,0.105834255,0.103421938,0.291944866,8.514575261,,2.365878309,0.414074802,177.101268,,2.248221671,0.105834255,,,,,,,3.27574,,216.79,,1.97269,,0.64775,,78,,34.7991,,-2.662902302,0.105834255,-2.662887718,0.105834255,1.602700104,0.105834255,-1.761394444,0.105834255,-1.76133177,0.105834255,21.561,0.175,,,,,31.15425751,8.823445459,,,,,22.537,16.494,0.21,2.437,0.542309875,-21.388,0.516,53851772200,25593246622,10.7312,0.2064,4.382800065,0.105834255,4.268861777,0.092403081,15.47032355,0.67681527,1.189499397,0.019000064,9.920500603,0.121494866,3.558537923,0.131131041,0.551271598,0.01600362,10.5587284,0.121062446,13.00277305,0.751105694,,,,
140,NGC 6264,SBb,LTG,0, SBb             ,2.7,1.3,,1,1,1,0,0,0,1,1,0,0,7.51,0.06,10.01,0.15,11.02,0.15,11.06,0.14,0.09,0.04,-1.05,0.21,0.91,0.44,-0.04,0.21,2,7.5,2.7,0.131652498,0.047940659,158,15,2.198657087,0.041230489,,,,,,,3.16E-03,1.18E-03,-2.5,0.16,3.09E-04,1.18E-04,-3.51,0.17,2.82E-04,9.89E-05,-3.55,0.15,0.84,0.02,-0.08,0.01,0.78,0.05,-0.107905397,0.02783939,1.04,0.05,0.02,0.02,1.35,0.09,0.13,0.03,3.055780077,0.0388,2.999780077,0.0388,2.74E-01,,0.920151,,616.5,,-0.679574567,0.100218608,0.765621564,0.366234979,0.760587611,0.100218608,0.299943815,0.100218608,-1.530515814,0.809755273,-1.532441739,0.100218608,0.314380149,,21.492,,37.59589724,,27.89,,38.25649351,,559.3,,1.226549292,,8.08,,1.991941139,0.100218608,0.653953718,,-0.184452987,0.100218608,-0.189025874,0.292092079,5.528063061,,2.052511885,0.418478861,73.98051699,,1.869117362,0.100218608,,,,,,,1.5629,,85.9034,,0.962119,,0.336058,,90.4,,14.5173,,-2.735923943,0.100218608,-2.735945949,0.100218608,1.269424208,0.100218608,-1.835100159,0.100218608,-1.835014012,0.100218608,,,,,,,36.94696389,4.679044056,,,,,23.438,,,,,-21.101,0.421,41342810805,16030895233,10.6164,0.1684,4.033270657,0.100218608,4.084810544,0.092403081,22.10590956,1.216475974,1.344508389,0.023898985,9.715491611,0.142025214,5.797165356,0.160201982,0.763215688,0.012001527,10.29678431,0.140513475,12.93455757,0.749063776,,,,
